LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,target
9500,79479.0,88772.0,0.0,3.0,8.0,0.0,0.0,189.58907467,0.0,12.0,37.95298991,0
23700,144373.0,180927.0,0.0,3.0,5.0,0.0,0.0,175.81537537,5.0,43.0,40.315790028,0
13300,57878.0,69907.0,0.0,3.0,1.0,0.0,0.0,154.48481378,2.0,35.0,41.119153488,0
12100,90917.0,102400.0,0.0,4.0,11.0,0.0,2.0,159.87451797,0.0,17.0,33.453728495,0
8100,19772.0,39431.0,0.0,2.0,0.0,0.0,1.0,82.335287775,1.0,12.0,20.342467722,1
27300,66878.0,93656.0,0.0,1.0,11.0,0.0,0.0,153.79590463,0.0,20.0,39.085006344,0
14900,22245.0,31531.0,0.0,1.0,7.0,0.0,0.0,91.074218176,0.0,16.0,21.620580277,0
3400,37000.0,52000.0,1.0,1.0,2.0,0.0,1.0,183.29991561,0.0,6.0,34.888238906,1
20000,49034.0,98250.0,0.0,1.0,2.0,0.0,4.0,167.36666667,0.0,47.0,34.888238906,0
9800,47126.0,57365.0,0.0,2.0,0.0,0.0,1.0,91.141218712,0.0,19.0,38.657640295,0
15000,77544.0,102000.0,0.0,4.0,4.0,0.0,0.0,11.7,2.0,35.0,34.888238906,1
16900,53252.0,89720.0,0.0,1.0,29.0,0.0,0.0,204.58793388,0.0,22.0,33.016153118,0
18500,81938.0,106187.0,0.0,3.0,2.0,0.0,0.0,282.90060926,1.0,21.0,40.038841103,0
21900,52735.0,75372.0,0.0,3.0,5.0,0.0,1.0,217.02094018,6.0,23.0,34.015914976,1
8300,82000.0,111000.0,0.0,2.0,6.0,2.0,2.0,214.1,2.0,12.0,34.888238906,1
15900,38514.0,50309.0,0.0,2.0,6.0,1.0,0.0,101.82614234,1.0,16.0,38.877808385,0
19200,68902.0,98737.0,0.0,1.0,1.0,0.0,0.0,166.81657408,4.0,19.0,33.035075976,0
2300,102370.0,120953.0,1.0,1.0,2.0,0.0,0.0,90.992533467,0.0,13.0,31.588503178,0
28000,77322.0,118082.0,0.0,2.0,7.0,0.0,0.0,80.658093685,1.0,31.0,38.815438401,0
4900,57461.0,68494.0,0.0,3.0,8.0,0.0,4.0,183.63561323,0.0,30.0,22.795423552,0
21900,108000.0,144940.0,0.0,2.0,13.0,0.0,0.0,260.76666667,1.0,22.0,34.888238906,1
6900,49932.0,66042.0,1.0,1.0,20.0,0.0,0.0,204.48458275,0.0,19.0,21.855494126,0
19700,23921.0,134867.0,0.0,2.0,9.0,0.0,0.0,374.1271833,0.0,10.0,38.865655196,0
47600,65030.0,86652.0,1.0,1.0,7.0,0.0,0.0,304.05810226,0.0,13.0,31.571294918,0
33500,73761.0,117729.0,0.0,0.0,11.0,0.0,0.0,62.120909614,0.0,35.0,25.461614071,0
20200,65030.0,72469.0,1.0,1.0,8.0,0.0,0.0,120.30325703,2.0,5.0,20.505771156,0
7000,78284.0,98214.0,1.0,2.0,0.0,0.0,1.0,171.83838617,0.0,31.0,36.247963031,0
15100,65030.0,98114.0,0.0,2.0,7.0,0.0,0.0,198.07538071,1.0,10.0,31.545842659,0
17700,60260.0,90196.0,1.0,3.0,11.0,0.0,1.0,177.85484553,0.0,14.0,29.60717111,0
15800,103537.0,111139.0,0.0,1.0,3.0,0.0,1.0,252.26775758,1.0,34.0,27.674063965,0
25000,72077.0,104294.0,0.0,0.0,1.0,0.0,0.0,232.05112346,4.0,24.0,40.645479766,0
14100,98856.0,143292.0,1.0,3.0,13.0,0.0,0.0,105.77172611,4.0,21.0,37.458280401,0
10200,84196.0,91642.0,0.0,2.0,1.0,0.0,0.0,104.83507193,1.0,32.0,38.376112633,0
89200,54045.0,92924.0,0.0,2.0,15.0,0.0,0.0,212.27969667,0.0,15.0,35.55659049,0
10000,75976.0,91000.0,0.0,2.0,10.5,0.0,0.0,171.46666667,5.0,22.0,34.888238906,0
6800,71666.0,99913.0,1.0,2.0,0.0,0.0,1.0,196.46499893,0.0,31.0,35.761604731,0
21400,77794.0,105330.0,0.0,2.0,7.0,0.0,0.0,187.37085369,1.0,24.0,38.188345011,0
10000,65030.0,23400.0,1.0,2.0,28.0,0.0,0.0,206.96666667,1.0,5.0,34.888238906,0
5800,65030.0,73804.0,1.0,1.0,1.0,0.0,0.0,71.766557161,0.0,4.0,41.287423388,0
28600,94165.0,130285.0,0.0,1.0,10.0,0.0,1.0,137.81333094,0.0,28.0,42.080016037,0
10100,55738.0,73266.0,0.0,1.0,5.0,0.0,0.0,85.635235028,1.0,14.0,24.534325065,0
20000,43087.0,61438.0,0.0,2.0,14.0,0.0,0.0,276.56241531,0.0,20.0,29.295178776,0
15000,82000.0,130000.0,0.0,0.0,18.0,0.0,5.0,122.73333333,10.0,19.0,34.888238906,1
17000,36420.0,54375.0,0.0,2.0,1.0,1.0,0.0,77.7,1.0,18.0,34.888238906,1
19600,33284.0,61824.0,0.0,2.0,14.0,0.0,0.0,119.47307291,1.0,17.0,37.784523666,0
11500,22758.0,36922.0,0.0,1.0,7.0,0.0,1.0,103.04811711,0.0,16.0,19.020168304,0
20500,67852.0,97944.0,1.0,1.0,14.0,0.0,0.0,141.00534478,0.0,14.0,36.609389404,0
50900,53334.0,63298.0,0.0,1.0,12.0,0.0,0.0,106.68828922,1.0,25.0,37.312097364,0
15600,74156.0,101136.0,0.0,0.0,11.0,0.0,3.0,107.38846759,0.0,24.0,27.69600093,1
20600,16779.0,56481.0,0.0,2.0,24.0,0.0,1.0,228.05700238,0.0,24.0,27.176647716,0
80300,20370.0,109127.0,1.0,2.0,27.0,0.0,1.0,142.17430035,0.0,13.0,33.468763239,0
20900,51960.0,105524.0,0.0,1.0,2.0,0.0,3.0,179.92563497,0.0,47.0,37.179602413,0
28200,90485.0,123674.0,0.0,2.0,1.0,0.0,1.0,189.73474189,2.0,25.0,41.676985544,0
9000,52257.0,58275.0,0.0,4.0,5.0,0.0,0.0,80.251800985,0.0,21.0,34.144725947,1
27200,83894.0,121302.0,0.0,3.0,6.0,0.0,1.0,124.2746965,0.0,18.0,29.732489312,0
8500,65030.0,27873.0,1.0,1.0,21.0,0.0,0.0,190.06187015,0.0,15.0,38.375406098,0
13000,27787.0,44901.0,0.0,2.0,8.0,0.0,1.0,166.7262772,7.0,28.0,38.35512561,0
46100,65030.0,86132.0,1.0,1.0,10.0,0.0,0.0,301.92568796,0.0,13.0,33.914738063,0
14000,62000.0,88500.0,1.0,1.0,9.0,0.0,0.0,107.36666667,0.0,11.0,34.888238906,0
10200,34522.0,43076.0,1.0,2.0,9.0,0.0,0.0,92.907548338,0.0,3.0,36.845356693,0
22800,129697.0,167475.0,0.0,3.0,5.0,0.0,1.0,202.60380291,1.0,18.0,22.043933842,1
62500,124491.0,198338.0,0.0,3.0,10.0,0.0,0.0,324.32073181,1.0,26.0,38.069751444,0
10000,96000.0,112200.0,0.0,1.0,16.0,1.0,0.0,258.73333333,0.0,16.0,34.888238906,0
16400,71264.0,94726.0,0.0,2.0,1.0,0.0,0.0,177.2573424,1.0,31.0,35.034481355,0
13000,49268.0,72430.0,0.0,3.0,19.0,0.0,0.0,192.36447464,0.0,15.0,23.617104865,0
43200,217036.0,291222.0,0.0,3.0,30.0,0.0,0.0,228.14645828,1.0,25.0,43.789499295,1
18700,70562.0,91223.0,0.0,2.0,27.0,0.0,2.0,112.71036806,4.0,35.0,64.272476898,1
20300,37056.0,55027.0,0.0,2.0,7.0,0.0,0.0,223.55369158,0.0,13.0,40.326049305,0
9000,79259.0,84322.0,1.0,2.0,22.0,0.0,0.0,359.33227239,1.0,47.0,29.671390341,0
27800,114417.0,150849.0,0.0,0.0,5.0,0.0,0.0,285.38612641,0.0,24.0,38.581923865,0
15700,87754.0,103045.0,1.0,2.0,21.0,0.0,0.0,147.45017701,4.0,23.0,29.181742636,0
23800,65030.0,55669.0,0.0,2.0,7.0,0.0,1.0,308.42512578,0.0,18.0,37.654075235,0
10500,55267.0,65160.0,0.0,2.0,1.0,0.0,0.0,108.27542318,8.0,22.0,47.079285365,1
10700,55043.0,68609.0,0.0,2.0,2.0,0.0,0.0,46.272175955,1.0,17.0,25.448844532,1
20000,151982.0,89609.0,0.0,5.0,7.0,2.0,5.0,146.5,1.0,43.0,34.888238906,1
3200,27200.0,40834.0,1.0,2.0,7.0,0.0,0.0,298.13156403,0.0,7.0,35.553538789,1
28100,32470.0,54522.0,0.0,2.0,35.0,0.0,0.0,295.49668351,0.0,23.0,38.7994829,0
28000,140770.0,209726.0,1.0,3.0,5.0,0.0,0.0,190.32952199,0.0,27.0,38.886605965,0
22500,76493.0,105545.0,0.0,2.0,7.0,1.0,1.0,235.54177624,2.0,13.0,43.061669134,0
35000,227000.0,316000.0,1.0,3.0,3.0,0.0,0.0,160.26666667,1.0,25.0,34.888238906,1
10700,83650.0,203720.0,1.0,5.0,11.0,0.0,0.0,13.588693962,1.0,8.0,19.587710546,0
3900,21200.0,39000.0,0.0,0.0,4.0,0.0,1.0,86.566666667,2.0,14.0,34.888238906,1
13000,96172.0,112123.0,0.0,3.0,14.0,0.0,0.0,181.89180444,1.0,18.0,36.225571567,0
10300,51787.0,86200.0,1.0,2.0,17.0,0.0,0.0,203.73276258,0.0,16.0,34.435246045,0
21900,51861.0,68951.0,0.0,3.0,10.0,0.0,0.0,188.97861712,0.0,42.0,38.999754155,0
8900,33208.0,75000.0,0.0,0.0,22.0,0.0,3.0,166.2,1.0,33.0,34.888238906,1
14500,149000.0,89609.0,0.0,3.0,25.0,0.0,2.0,384.5,0.0,71.0,34.888238906,1
15800,65030.0,58995.0,1.0,2.0,1.0,2.0,3.0,194.98708812,1.0,45.0,52.203164506,1
10600,61294.0,82646.0,0.0,3.0,5.0,0.0,4.0,87.859169291,2.0,13.0,36.395148149,1
13000,65030.0,25552.0,1.0,2.0,28.0,0.0,0.0,198.0728056,0.0,5.0,25.507820486,0
7100,65030.0,74753.0,1.0,1.0,2.0,0.0,0.0,48.854644654,0.0,4.0,41.302546904,0
18700,65458.0,84639.0,0.0,2.0,0.0,1.0,2.0,97.146544029,2.0,25.0,33.690687903,0
25100,85337.0,104607.0,1.0,2.0,6.0,0.0,0.0,173.46666667,1.0,20.0,27.950475129,0
22300,93305.0,143672.0,0.0,3.0,21.0,0.0,0.0,176.4166175,0.0,25.0,40.471092138,0
7700,56622.0,70136.0,0.0,0.0,7.0,0.0,4.0,120.7645092,1.0,11.0,38.132345766,0
11100,50350.0,58837.0,0.0,2.0,6.0,0.0,0.0,80.843216818,0.0,10.0,28.793166271,0
20000,170706.0,224233.0,0.0,1.0,11.0,0.0,0.0,207.03468454,0.0,32.0,41.102489224,0
21800,67305.0,99006.0,0.0,2.0,7.0,2.0,1.0,245.08777445,1.0,14.0,41.567662749,0
14600,63475.0,89430.0,1.0,2.0,7.0,0.0,0.0,286.30181489,0.0,19.0,28.638062771,0
27900,113843.0,156282.0,0.0,3.0,7.0,0.0,0.0,109.95962619,2.0,27.0,33.942464847,0
8000,58006.0,94930.0,1.0,3.0,4.0,0.0,0.0,223.20298954,2.0,24.0,30.913395837,0
20500,93761.0,94895.0,0.0,3.0,1.0,1.0,0.0,118.27605096,0.0,20.0,33.70161545,0
28400,183314.0,232345.0,0.0,3.0,1.0,0.0,0.0,300.90431006,1.0,32.0,42.336226896,0
20100,70491.0,100797.0,0.0,2.0,7.0,2.0,0.0,247.03727185,2.0,14.0,40.272149382,0
10300,39893.0,55000.0,0.0,2.0,1.5,0.0,1.0,99.433333333,2.0,32.0,34.888238906,1
14400,34291.0,68444.0,0.0,3.0,6.0,0.0,0.0,262.07916362,1.0,15.0,21.981066452,0
21500,25984.0,47386.0,0.0,2.0,1.0,0.0,0.0,305.84971646,1.0,25.0,36.600613063,0
27500,132000.0,179000.0,0.0,3.0,1.0,1.0,0.0,226.23333333,2.0,19.0,34.888238906,0
20000,116932.0,138072.0,1.0,2.0,19.0,0.0,0.0,171.46666667,2.0,23.0,34.888238906,1
15100,127045.0,163833.0,0.0,1.0,4.0,0.0,0.0,135.97527671,0.0,21.0,25.861812336,0
18300,73510.0,95132.0,0.0,0.0,0.0,0.0,0.0,86.684295749,0.0,17.0,25.244046294,0
7000,98779.0,124827.0,1.0,2.0,9.0,0.0,0.0,421.541928,1.0,49.0,40.828872934,0
9500,42699.0,57680.0,0.0,2.0,10.0,0.0,0.0,114.4929085,1.0,26.0,25.07515295,0
12700,59440.0,88690.0,0.0,2.0,0.0,0.0,0.0,129.15261505,3.0,11.0,37.838273531,0
18600,64248.0,82690.0,0.0,0.0,0.0,1.0,0.0,89.189005469,0.0,23.0,53.848219887,1
5300,66987.0,65111.0,1.0,4.0,4.0,1.0,0.0,175.32870382,1.0,22.0,40.442570389,0
89800,50370.0,91861.0,0.0,2.0,14.0,0.0,0.0,213.89270901,0.0,16.0,34.340882368,0
18200,61690.0,89963.0,1.0,3.0,15.0,0.0,2.0,157.40967898,0.0,14.0,27.946675965,0
13500,47900.0,135500.0,0.0,2.0,2.0,0.0,0.0,276.06666667,5.0,43.0,34.888238906,0
20200,125647.0,166423.0,0.0,1.0,1.0,0.0,0.0,395.14876133,1.0,51.0,36.132509986,0
11000,62227.0,81250.0,0.0,1.0,9.0,0.0,5.0,123.76666667,3.0,34.0,34.888238906,1
25000,47032.0,75957.0,0.0,2.0,9.0,0.0,7.0,259.46652785,3.0,22.0,40.787975749,1
50000,26976.0,89609.0,0.0,0.0,8.3,1.0,0.0,111.6,1.0,6.0,34.888238906,1
7500,57340.0,80000.0,0.0,3.0,4.0,0.0,5.0,86.233333333,3.0,14.0,34.888238906,1
20000,142500.0,190000.0,0.0,0.0,0.2,2.0,4.0,313.53333333,3.0,18.0,34.888238906,1
26300,87291.0,122531.0,0.0,3.0,10.0,0.0,1.0,128.48325812,0.0,18.0,27.837509605,0
9500,70000.0,85000.0,0.0,3.0,9.0,0.0,1.0,175.56666667,1.0,12.0,34.888238906,0
7800,45391.0,61743.0,0.0,2.0,12.0,0.0,0.0,105.08759384,0.0,22.0,36.70541274,0
14200,83231.0,99400.0,1.0,3.0,6.0,0.0,0.0,130.16751478,1.0,26.0,27.172964706,0
12800,11986.0,48309.0,1.0,1.0,23.0,0.0,0.0,265.2270609,0.0,20.0,28.493861936,0
11100,56999.0,67427.0,1.0,2.0,8.0,0.0,0.0,139.51391501,0.0,16.0,35.892436102,0
10100,54873.0,73085.0,1.0,2.0,5.0,0.0,1.0,252.25289259,1.0,16.0,38.727417297,0
7900,77221.0,95316.0,0.0,3.0,4.0,0.0,0.0,116.30949336,0.0,25.0,35.429796579,0
12400,137927.0,160566.0,1.0,3.0,6.0,0.0,1.0,436.75177987,0.0,42.0,29.272556814,0
5000,80153.0,97275.0,0.0,2.0,1.0,0.0,0.0,120.67506316,2.0,10.0,37.512708409,0
39400,162000.0,235000.0,0.0,0.0,10.0,3.0,4.0,77.1,0.0,21.0,34.888238906,1
11300,56651.0,71353.0,1.0,2.0,29.0,1.0,2.0,176.91298776,1.0,24.0,38.544441857,0
18800,110098.0,120662.0,0.0,2.0,0.0,0.0,0.0,122.16982106,1.0,21.0,39.322315408,0
6800,136951.0,160306.0,1.0,3.0,11.0,0.0,0.0,219.7356734,1.0,18.0,20.885093499,0
11000,21780.0,85505.0,1.0,3.0,19.0,0.0,0.0,240.68258102,0.0,10.0,24.404335112,0
10800,70214.0,83882.0,0.0,1.0,4.0,1.0,2.0,172.79930087,3.0,30.0,38.588823585,0
66000,62296.0,143982.0,1.0,1.0,12.0,0.0,1.0,121.34944271,0.0,10.0,41.6125057,0
13400,94102.0,114147.0,1.0,1.0,2.0,0.0,0.0,137.70778301,0.0,21.0,36.801624728,0
20100,36486.0,46883.0,1.0,5.0,3.0,0.0,0.0,117.78337902,1.0,10.0,24.851456756,0
19700,49793.0,113200.0,0.0,3.0,16.0,0.0,0.0,251.10419791,0.0,19.0,25.033745755,0
50200,65030.0,85567.0,1.0,2.0,7.0,0.0,0.0,351.18565237,0.0,6.0,24.084565842,0
18200,57980.0,79265.0,0.0,2.0,16.0,0.0,0.0,194.05429283,0.0,20.0,37.725760606,0
4000,26572.0,31960.0,1.0,1.0,11.0,0.0,0.0,117.79510387,0.0,8.0,41.286491948,1
16400,63574.0,88586.0,1.0,2.0,7.0,0.0,0.0,298.14655172,0.0,20.0,29.153372016,0
22400,89985.0,121601.0,1.0,0.0,11.0,0.0,0.0,111.98242007,2.0,24.0,30.991174103,0
23900,7500.0,26500.0,0.0,2.0,17.0,3.0,0.0,126.83333333,2.0,19.0,34.888238906,0
20500,80441.0,100505.0,0.0,0.0,7.0,0.0,0.0,87.44666334,7.0,23.0,38.495065962,0
32900,49709.0,101222.0,0.0,1.0,2.0,0.0,0.0,181.90982454,2.0,24.0,35.045596256,0
5700,65030.0,39052.0,1.0,2.0,3.0,0.0,0.0,272.22062826,0.0,25.0,39.896104618,0
27300,127260.0,212953.0,0.0,3.0,9.0,0.0,0.0,244.1654213,3.0,26.0,21.241194773,0
23500,190239.0,233603.0,0.0,3.0,3.0,0.0,0.0,285.33129265,0.0,27.0,39.916482966,0
11800,65030.0,51246.0,1.0,2.0,11.0,0.0,0.0,305.5667157,2.0,13.0,32.500059069,0
14400,46551.0,68545.0,0.0,2.0,7.0,0.0,0.0,118.74648606,3.0,49.0,29.571263376,0
23400,81379.0,105005.0,0.0,2.0,7.0,0.0,0.0,186.89092458,1.0,24.0,37.889768706,0
43900,120527.0,174003.0,0.0,5.0,13.0,0.0,0.0,167.20836635,0.0,4.0,39.289348981,0
30800,54981.0,82038.0,0.0,1.0,2.0,0.0,0.0,165.07784739,2.0,19.0,41.239256279,0
35600,20552.0,46697.0,0.0,0.0,7.0,0.0,0.0,45.14448683,0.0,6.0,36.062827417,0
10100,58446.0,71145.0,1.0,2.0,4.0,0.0,1.0,244.62436764,1.0,15.0,38.117306388,0
13400,102700.0,121216.0,0.0,2.0,3.0,0.0,0.0,124.56401792,1.0,25.0,34.95327869,0
20300,94781.0,125948.0,0.0,3.0,12.0,0.0,0.0,148.65568751,1.0,24.0,33.183677311,0
35600,31807.0,51823.0,0.0,2.0,7.0,0.0,0.0,173.46666667,7.0,0.0,34.443092173,0
27300,37636.0,73328.0,0.0,0.0,12.0,0.0,0.0,80.792693759,6.0,16.0,34.268228014,0
14700,90662.0,111778.0,0.0,3.0,1.0,1.0,1.0,148.42324633,0.0,33.0,31.770101546,0
14200,44412.0,72946.0,0.0,3.0,19.0,0.0,0.0,196.1321341,0.0,15.0,23.773201872,0
10800,11950.0,46780.0,1.0,1.0,24.0,0.0,0.0,268.9,0.0,20.0,34.888238906,0
47700,93909.0,154158.0,0.0,2.0,14.0,0.0,0.0,227.2282602,8.0,19.0,41.338124724,0
17700,93302.0,116668.0,0.0,2.0,20.0,0.0,0.0,283.04094598,0.0,16.0,25.225910201,0
15400,104451.0,119195.0,0.0,1.0,5.0,0.0,0.0,264.76165219,0.0,34.0,29.963272776,0
22500,87361.0,140632.0,0.0,3.0,24.0,0.0,0.0,146.29617189,0.0,25.0,39.876769931,0
2000,45000.0,55000.0,1.0,2.0,3.0,0.0,0.0,86.066666667,2.0,25.0,34.888238906,1
6900,51384.0,84689.0,0.0,2.0,4.0,0.0,0.0,224.2470369,3.0,29.0,30.526150723,0
10800,61767.0,72668.0,0.0,3.0,15.0,0.0,0.0,228.98545319,3.0,32.0,37.91433471,0
9500,50400.0,63000.0,0.0,2.0,1.0,0.0,0.0,91.266666667,8.0,22.0,34.888238906,1
26000,222681.0,286283.0,1.0,3.0,6.0,0.0,4.0,485.94535834,1.0,55.0,33.239355484,0
15000,89000.0,122400.0,1.0,0.0,1.0,0.0,2.0,136.46666667,0.0,19.0,34.888238906,1
11300,77926.0,89216.0,0.0,0.0,6.0,0.0,0.0,146.81015408,2.0,26.0,39.466964223,0
65200,63338.0,148871.0,1.0,1.0,11.0,0.0,0.0,124.24307678,0.0,12.0,41.444010777,0
8100,26886.0,36527.0,1.0,3.0,12.0,0.0,0.0,188.41982641,0.0,13.0,24.865567185,0
16400,107669.0,115881.0,0.0,2.0,0.0,0.0,0.0,136.81211951,1.0,21.0,39.699961675,0
16300,69327.0,102426.0,1.0,3.0,8.0,0.0,0.0,246.75466611,1.0,12.0,36.409094498,0
22500,75010.0,114769.0,0.0,0.0,9.0,0.0,1.0,294.29716609,1.0,28.0,30.611051161,0
14300,52608.0,76936.0,0.0,2.0,0.0,0.0,0.0,217.27719188,0.0,9.0,34.095384038,0
39300,65030.0,62158.0,0.0,2.0,0.0,0.0,0.0,238.87412923,1.0,14.0,1.0289309682,1
42600,13284.0,64273.0,1.0,1.0,7.0,0.0,0.0,310.39832249,0.0,19.0,15.249613012,0
12900,151991.0,179521.0,1.0,1.0,6.0,0.0,0.0,186.8053299,0.0,55.0,34.19175206,0
10800,98568.0,121994.0,0.0,1.0,15.0,0.0,0.0,270.26516526,0.0,16.0,33.658292221,0
19300,91004.0,116827.0,0.0,3.0,6.0,0.0,0.0,163.28211809,1.0,20.0,20.206032584,0
17000,62755.0,81180.0,0.0,3.0,19.0,2.0,0.0,134.93333333,2.0,28.0,34.888238906,1
28900,65030.0,117991.0,0.0,0.0,7.0,0.0,0.0,159.55002458,0.0,27.0,32.16500253,0
22900,131767.0,174684.0,0.0,0.0,24.0,0.0,4.0,329.64779497,1.0,28.0,32.361627061,0
8000,45000.0,56100.0,1.0,2.0,9.9,0.0,0.0,92.3,3.0,34.0,34.888238906,0
6700,65030.0,20631.0,1.0,0.0,4.0,0.0,0.0,174.72183413,1.0,8.0,62.246451123,1
42000,140000.0,89609.0,0.0,3.0,25.0,2.0,1.0,311.43333333,1.0,15.0,34.888238906,1
10200,46140.0,56206.0,0.0,2.0,8.0,1.0,0.0,115.78062817,1.0,25.0,22.313705147,0
15400,180017.0,206148.0,0.0,0.0,2.0,0.0,2.0,196.03365793,1.0,49.0,36.417342576,1
20000,72000.0,103000.0,0.0,3.0,0.5,0.0,0.0,174.3,3.0,23.0,34.888238906,1
15500,116543.0,133986.0,0.0,2.0,17.0,0.0,0.0,164.6813583,1.0,18.0,37.570819629,0
10200,78628.0,92090.0,0.0,2.0,10.0,1.0,0.0,164.31789635,6.0,21.0,38.721321606,0
22000,71664.0,98015.0,0.0,0.0,9.0,0.0,0.0,191.31360881,1.0,19.0,34.921021057,0
8500,48961.0,73550.0,1.0,2.0,11.0,6.0,1.0,145.1,4.0,11.0,34.888238906,1
17100,65030.0,60781.0,0.0,2.0,8.0,0.0,0.0,101.01406133,0.0,14.0,27.719938143,0
19500,50000.0,89100.0,0.0,3.0,7.0,2.0,1.0,86.233333333,4.0,25.0,34.888238906,1
25600,111000.0,153000.0,0.0,3.0,7.0,0.0,0.0,112.63333333,3.0,27.0,34.888238906,0
21800,48162.0,70361.0,0.0,1.0,2.0,0.0,0.0,227.98627911,0.0,12.0,36.061816398,0
25000,184000.0,232760.0,0.0,2.0,4.0,0.0,4.0,230.1,2.0,44.0,34.888238906,1
28000,59775.0,87390.0,0.0,2.0,8.0,0.0,0.0,138.48647658,3.0,30.0,41.543804711,0
35700,238104.0,43026.0,0.0,0.0,3.0,0.0,1.0,206.64707856,3.0,49.0,41.276637124,0
11800,53596.0,69786.0,0.0,0.0,5.0,0.0,0.0,126.78778068,1.0,24.0,41.047754879,0
13900,65030.0,40881.0,1.0,2.0,0.0,0.0,0.0,297.9070847,1.0,8.0,25.940710954,0
18500,102472.0,115719.0,0.0,3.0,0.0,0.0,0.0,120.09026456,0.0,30.0,34.243440963,0
11800,67336.0,82218.0,0.0,1.0,12.0,0.0,0.0,255.31353476,3.0,36.0,40.878428241,0
11200,66868.0,107794.0,0.0,1.0,10.0,0.0,0.0,152.92982848,1.0,12.0,39.640828981,0
24800,43287.0,72898.0,0.0,2.0,8.0,0.0,0.0,87.01103562,1.0,18.0,34.0310957,0
31200,22907.0,46357.0,0.0,2.0,0.0,0.0,0.0,62.416296878,0.0,6.0,15.028037471,0
13800,94843.0,125541.0,1.0,0.0,2.0,0.0,2.0,159.25249684,0.0,26.0,42.305239736,0
17200,51352.0,64386.0,0.0,0.0,27.0,0.0,0.0,295.9554144,1.0,17.0,36.787305949,0
14200,100664.0,129166.0,0.0,0.0,4.0,0.0,0.0,255.68764844,2.0,41.0,38.746759787,0
8200,65030.0,49331.0,1.0,2.0,9.0,0.0,0.0,305.88808215,2.0,12.0,33.718613864,0
28200,44321.0,63050.0,0.0,1.0,19.0,0.0,0.0,182.24730572,2.0,22.0,32.477167031,0
11700,55119.0,67931.0,0.0,0.0,4.0,0.0,0.0,199.41069924,2.0,16.0,27.616338511,0
13300,55505.0,76841.0,0.0,2.0,0.0,0.0,0.0,222.91307236,0.0,10.0,32.968632674,0
41300,42000.0,98000.0,0.0,3.0,12.0,0.0,0.0,222.2,0.0,23.0,34.888238906,1
25000,103700.0,172762.0,0.0,2.0,4.0,0.0,0.0,173.46666667,0.0,0.0,34.888238906,1
16700,31135.0,60478.0,0.0,2.0,14.0,0.0,0.0,105.13327106,0.0,18.0,39.122996804,0
14600,59658.0,80384.0,0.0,2.0,8.0,0.0,0.0,173.46666667,1.0,20.0,25.192869401,0
15300,21383.0,38480.0,1.0,0.0,20.0,0.0,1.0,182.6,4.0,31.0,34.888238906,1
21000,131378.0,199687.0,1.0,3.0,12.0,0.0,0.0,208.60596567,0.0,21.0,37.099279114,0
20000,21300.0,308600.0,1.0,3.0,2.0,1.0,0.0,274.9,0.0,30.0,34.888238906,1
17000,60483.0,85015.0,1.0,3.0,4.0,0.0,0.0,116.52526509,0.0,12.0,27.29874318,0
26800,149729.0,183027.0,0.0,3.0,7.0,0.0,0.0,331.25655711,0.0,34.0,37.000883221,0
10900,22513.0,52355.0,1.0,2.0,1.0,0.0,0.0,248.58340866,0.0,10.0,39.204625006,0
22700,75354.0,106186.0,0.0,2.0,7.0,0.0,0.0,175.33937624,1.0,24.0,38.256593617,0
48000,41392.0,106075.0,1.0,5.0,8.0,0.0,0.0,203.08882088,2.0,35.0,38.633827318,0
3000,65030.0,14100.0,1.0,2.0,1.0,0.0,0.0,104.2,0.0,19.0,34.888238906,1
10400,56610.0,86831.0,1.0,2.0,19.0,0.0,0.0,190.08482952,0.0,28.0,24.602658554,0
11000,83639.0,98081.0,0.0,2.0,10.0,0.0,0.0,155.37122034,4.0,22.0,42.539685706,0
9000,50400.0,65000.0,0.0,0.0,6.0,0.0,0.0,117.6,1.0,24.0,34.888238906,0
11300,129489.0,195105.0,1.0,1.0,0.0,0.0,1.0,356.31348584,0.0,16.0,41.634017956,0
20300,153896.0,200279.0,0.0,2.0,7.0,0.0,0.0,173.46666667,2.0,16.0,29.075187648,0
15000,65030.0,87360.0,0.0,1.0,28.0,0.0,0.0,323.63333333,0.0,16.0,34.888238906,0
23900,85097.0,100730.0,1.0,2.0,9.0,0.0,0.0,173.46666667,1.0,20.0,29.508517268,0
3300,130518.0,164317.0,0.0,2.0,9.0,0.0,6.0,192.28914897,0.0,33.0,35.73055919,1
9000,96884.0,110108.0,0.0,2.0,18.0,0.0,2.0,194.8,2.0,16.0,34.888238906,0
10700,55341.0,78062.0,1.0,2.0,3.0,0.0,1.0,192.59685455,0.0,12.0,28.828649308,0
15400,32855.0,69663.0,0.0,3.0,7.0,0.0,0.0,256.2275509,1.0,16.0,23.3103728,0
22000,81668.0,123978.0,0.0,2.0,8.0,0.0,0.0,285.14175022,1.0,16.0,37.417108014,0
25700,63054.0,104624.0,0.0,2.0,15.0,0.0,1.0,132.10711721,0.0,29.0,40.205292882,0
10400,62442.0,73197.0,0.0,3.0,8.0,0.0,0.0,47.610677633,1.0,24.0,38.88482776,0
11400,50166.0,61395.0,0.0,2.0,1.0,0.0,0.0,188.88668235,1.0,12.0,26.950451284,0
