LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,target
7143,33201.288539530404,36193.1424130257,0.14265933663687347,2.0,1.9986153564581146,1.285318673273747,0.28531867327374694,218.81031590070083,0.14265933663687347,7.426593366368735,30.8364256748988,1
13500,70593.50120619292,94192.41807389173,0.0,3.604332529204722,22.428161439830696,0.19783373539763882,0.0,229.77506316190173,0.0,41.44982408585431,34.888238906,1
8751,36795.34933952559,42854.561016479114,0.0,0.16807162451088165,3.3277135019564734,0.0,0.0,97.71161750216923,1.6638567509782367,23.142782383315012,36.235926349597605,1
15205,68863.60922498793,87173.06225162015,0.0,1.5673443709496073,14.028589403352747,0.5673443709496074,1.2979668871511776,116.06217571403369,3.0,20.83672185474804,34.888238906,1
18333,55385.919219596086,78742.24234121175,0.049460050255951016,2.0,6.777429773848221,0.0,0.0,118.90500363941257,0.049460050255951016,37.763498743601225,33.75290675926831,1
13640,60546.72871980132,75946.34381328973,0.20027395481252808,3.1989041807498877,2.4019176836876968,0.20027395481252808,1.0013697740626404,195.5766488322691,0.7997260451874719,22.203013502937807,39.14152766150178,1
10670,36302.05799792126,53168.64359126932,0.604115995842532,2.0,10.30956032973879,0.0,0.604115995842532,161.81621459168127,3.416463983370128,15.437043962582788,34.888238906,1
14454,36206.20986487845,53115.16527517661,0.0,2.0,0.5418782818824032,0.49097586875822574,0.0,164.13229748485327,1.0,13.927806950065806,34.888238906,1
19332,50049.37099297335,88994.80663203137,0.0,2.9701324906392297,7.179205056164623,1.9402649812784591,0.9701324906392296,86.35399048742703,3.8805299625569183,24.46238483150613,35.09149143838433,1
29887,17722.90297519942,53128.45439185574,0.0,0.07051893892377081,19.29481061076229,3.8589621221524584,4.823702652690573,149.71956449808746,0.0,27.22429167183852,36.17957719040704,1
12081,62431.714931969305,77878.46467675996,0.1157479268952808,0.8842520731047192,18.611024877256632,0.1157479268952808,0.5787396344764044,219.9403639559904,1.7685041462094384,24.810235488266965,34.888238906,1
13077,55482.79652010704,81964.26063400289,0.0,2.0,13.257093018116944,0.6285465090584716,0.6285465090584716,156.67810002876803,1.2570930181169433,22.085116217403318,39.27636785563457,1
15772,83836.5423828697,89609.0,0.0,2.3179903040681893,0.6909346261242415,0.0,0.0,260.6261540570797,7.181307477515171,27.0,34.888238906,1
24035,39067.50292967783,72323.20661274855,0.0,2.0,4.224542942001397,0.0,1.4592036032505238,117.44792373323645,2.540796396749476,20.622389190248427,33.78667210513301,1
13872,65030.0,26186.69841103455,0.2889947034485004,2.0,3.4495661020704027,0.0,0.7110052965514996,125.11830650449802,12.665079448272493,14.220105931029991,34.888238906,1
6534,66175.92557726798,80445.82442240746,1.0,2.0,5.9886485745520055,2.1123052115538847,1.4719236971115288,131.46204549381292,1.9438473942230576,23.089602360657896,34.888238906,1
7956,57163.67247002314,64089.20710173218,0.24559876309700113,2.0,9.017604947611996,2.0,0.0,107.27512607213033,0.0,16.84242597496298,37.11223419389422,1
14959,21992.645346402744,59977.85949615108,1.0,1.5571899230216129,9.228759692086452,0.22140503848919357,0.0,60.02237789566126,0.8856201539567743,9.442810076978388,34.888238906,1
9607,86091.24980523804,115746.49981064288,0.5359024020766611,1.464097597923339,4.588439190655025,1.535902402076661,1.3922927937700167,138.6107939476895,1.0,14.105073577156729,34.888238906,1
10765,54837.91437429462,69006.77477138402,0.0,2.6524463171963264,2.0,0.6524463171963264,0.2174821057321088,61.34973711413172,1.0,18.73985684585687,27.501743897293338,1
12139,28545.52467098229,72710.2544074451,0.15538271875849918,2.0,7.067703687449005,0.0,0.0,93.62233835544393,2.1553827187584993,20.290790093656508,34.35531683235138,1
17720,100187.54771210364,89609.0,0.7504616691396937,2.4990766617206126,5.748614992580919,0.4990766617206126,0.7504616691396937,198.7655112649796,0.0,19.508310044514488,34.888238906,1
37108,13818.760108713803,46766.80415711185,0.0,2.0,0.9348170962655136,0.6883943012448288,0.6883943012448288,121.81414759740557,0.6883943012448288,7.572337313693117,34.888238906,1
4000,6404.77221120265,16926.577709091347,0.5421324701558851,2.0,12.963457171714737,0.0,0.5421324701558851,52.10094980347314,1.0842649403117701,20.25279482093531,34.888238906,1
17350,76284.04002933695,99443.60299883848,0.0,2.0,7.2466738067582845,8.12777182770143,0.812777182770143,80.61114176483636,4.251108731080572,14.876663096620858,35.32600174161246,1
11608,120740.92849275982,149875.2638888183,0.6782700769937224,2.6782700769937224,6.9868138065973024,0.0,0.32172992300627756,221.956643843412,1.0,24.930379538037666,34.888238906,1
16966,50106.41874823126,70291.50502683925,0.0,2.0,10.338848860784521,0.0,0.0,135.8192100109544,0.0,3.9952724050418382,30.750263854278078,1
20408,63369.010263530676,89003.08342802286,0.0,3.0,18.830955086367407,0.5422612284081485,3.2769850287891353,294.96757096983754,3.4577387715918517,34.32638099809507,44.9803754556102,1
11633,69085.32336977254,84589.32120145328,0.0,0.0,4.8940760715020115,2.5997282665236545,0.13342391115878183,85.54180245409036,0.26684782231756365,22.133423911158783,35.99187298924009,1
9031,62447.22321382189,78211.10714471243,0.0,2.0,1.6458258963358086,0.745372023036487,0.254627976963513,286.45119077366974,3.254627976963513,17.328675608379722,34.888238906,1
20661,114961.09581166616,136865.4995516009,0.33817858014310576,1.3381785801431056,7.749035862432798,0.0,0.0,122.54322935562563,9.280035618425837,17.043607221287953,34.04947590871938,1
15770,65030.0,29316.635243427976,0.7000294327373178,2.0,8.180276667730787,0.0,1.0,76.67380818857262,6.4995585089402335,7.39947021072828,30.92941561037556,1
10810,55448.27311734586,67839.11366366794,0.22097770847647857,2.0,2.8839108339059143,0.44195541695295715,0.0,38.73788631880796,0.7790222915235214,13.464356664376343,27.17078555967487,1
73493,57404.96975010049,86421.30745785481,0.0,2.0,4.126876407280591,0.0,0.0,122.20757045291087,6.441646575861335,23.852784474712887,34.888238906,1
25680,11606.697397399641,89609.0,0.0,2.0,21.965655899985336,0.20274752800117313,1.202747528001173,194.74346912587623,4.0,29.567029663985924,34.888238906,1
11019,55873.869155236825,70149.75864515053,0.0,1.4670499324972233,6.796550607524989,1.0659001350055533,0.5329500675027766,49.751180220429,6.862450742530543,18.59885020250833,30.47957040080863,1
19301,94023.58399240952,130902.74024876398,0.0,1.122157002539104,7.925018377655884,1.7556859949217916,4.389214987304479,199.22737872599208,1.877842997460896,17.75568599492179,34.888238906,1
8144,135832.01265379344,158432.844195538,0.602520493833915,1.8075614815017451,14.61512296300349,3.1798360493286797,1.20504098766783,76.9718829360278,0.7949590123321699,21.53950814798604,34.77622542480888,1
7595,53729.99110469584,74690.87806183861,0.0,0.31953715420611184,8.378727174066807,0.8402314228969441,1.3195371542061118,78.62028778953831,3.680462845793888,18.79884288551528,34.888238906,1
6987,32915.86065696788,54716.94412921132,0.7532244448698109,2.0,2.2467755551301893,0.0,0.0,74.60684986775244,0.7532244448698109,11.220979996171703,34.061731921266784,1
21936,95249.01812439282,132597.75677244522,0.17320564413043904,0.826794355869561,6.047368957282585,0.826794355869561,4.307177423478244,191.64288126772746,1.173205644130439,18.346411288260878,36.00228351709357,1
6040,65030.0,27844.27019655771,0.05190993448076342,4.8442701965577095,0.9480900655192366,2.2076397379230537,0.9480900655192366,38.225335825909454,1.0519099344807634,8.986288755134504,34.888238906,1
13172,58065.28209520958,70480.7031969653,0.0,0.47653620833803034,4.0469275833239395,1.4296086250140911,0.9530724166760607,146.56795064022532,0.47653620833803034,30.10837591684515,58.68225715135138,1
57212,94193.63594869852,167829.8507560794,0.0,2.1288710621057936,3.5154842484231748,0.0,0.6443553105289684,251.45700342447057,3.8711289378942064,35.9380630063073,34.888238906,1
51691,74654.16791384328,165830.69980579676,0.6388332572177844,2.0,3.611667427822156,0.0,1.0,124.72278112302038,0.6388332572177844,20.584501598426527,31.556675511374593,1
15207,58297.540472712295,88333.11181702747,0.0,2.811054908406704,11.039198003763126,0.0,0.0,173.5544758659151,1.0,20.09447254579665,34.855238367350736,1
6889,132651.7877977754,159882.77230849795,0.6409695998123814,2.640969599812381,14.127756798499052,0.0,3.4361216007504742,114.47223157941008,0.0,19.53963840393999,35.071496010605856,1
16224,111159.76873765522,154755.12826103682,0.0,0.7551282610368231,0.7346152168895308,2.265384783110469,1.5102565220736461,97.05146644450458,0.7551282610368231,28.244871738963177,34.888238906,1
23181,71634.48473303959,100064.93785749597,0.0,3.0,6.179242195533883,0.035848439106776486,6.784909365359341,122.6154411152665,0.0,21.071696878213555,34.54326516994806,1
20128,68993.10471602737,99248.1300709398,0.0,3.0,10.614233889809109,0.8714112966030362,1.7715322203817827,117.54236425628764,0.12858870339696382,22.871411296603036,34.888238906,1
9323,85587.11526068348,119368.96297463233,0.6951071140607028,1.6097857718785944,3.262232214848243,1.3902142281214056,0.0,144.90950860836682,1.0,14.183179060968053,34.21393839979074,1
9631,26754.370362284753,53752.245907895005,0.8771851811423771,1.877185181142377,0.3368444456572869,0.0,0.8771851811423771,97.01206932902582,0.0,6.859703732003361,34.888238906,1
10680,61480.805865837356,82366.49197351666,0.0,2.599558701313275,5.80088259737345,0.0,4.200220649343363,95.04859173251847,2.2002206493433625,17.204633636210612,36.093433801865025,1
11170,62149.65279728288,81846.28900773112,0.0,1.3407365758463563,5.9333708173827935,1.7036828792317815,3.637053696614575,142.09829445053396,2.659263424153644,34.0,34.888238906,1
14581,53911.01607741783,82743.56139226246,0.0,2.0,8.232595613897093,4.953147414132889,0.0,195.1932817311477,2.4765737070664446,21.24029881563206,37.48002056579185,1
23239,114048.65714662508,155943.99116153346,0.0,0.6479970538444899,4.619992634611225,0.0,0.0,66.39856173621898,1.9439911615334697,16.0400589231102,34.888238906,1
6601,64416.30304439323,88211.53582135034,1.0,1.401109121311615,9.79112702950708,0.0,1.1977817573767704,128.11478828615117,0.5988908786883852,16.983363180325778,34.888238906,1
14442,42272.401893193135,89609.0,0.0,1.3462491125300127,4.60531671548244,1.0,2.0193736687950192,151.59760826596505,0.9806263312049808,15.096868343975094,34.888238906,1
9080,31838.154492072277,46261.352200270034,0.9721092054350429,1.9721092054350429,24.665310465220514,0.0,1.9442184108700857,122.66841283883386,2.9163276163051286,15.665310465220514,36.67968597961203,1
27584,85962.83284596655,127183.53184328138,0.0,2.584456203891226,6.569257299351462,0.0,3.584456203891226,203.3070764870063,4.445941605188301,35.83108759221755,34.888238906,1
34900,97768.75433995323,147053.46025044582,0.0,2.1747019996037316,13.631026499702799,0.4563245000990671,1.0873509998018658,240.71618853872954,1.456324500099067,32.01956950108974,34.888238906,1
15082,65030.0,89609.0,0.0,2.0,0.0,0.351230290205101,0.1756151451025505,159.03110174204352,0.1756151451025505,1.7561514510255058,34.888238906,1
12170,68438.64518961046,104609.10135208946,1.0,3.0,13.0,0.0,7.0,136.8573186949191,0.0,36.0,36.94982266922591,1
11534,68526.91980090029,85462.02398002229,0.0,3.0,4.766427968790111,0.0,0.3952039955414446,161.07376354594726,0.1976019977707223,14.0,34.9241667832306,1
7231,7176.300561034049,91087.13716671255,0.18286987092818918,1.6342602581436216,1.1097219225569135,2.6342602581436214,2.7314794837127567,129.90038794341402,5.085650645359054,16.82869870928189,34.888238906,1
42394,48060.944935054635,104370.57785602698,0.0,2.0,4.256923317684384,0.6857691705789041,1.0,180.70403403754946,1.3715383411578081,32.97230672926246,34.888238906,1
16727,63157.88485130925,94222.37464311604,0.5619951236761608,0.0,8.56199512367616,0.0,2.6859853710284822,144.6550793455646,2.876009752647678,13.56199512367616,34.888238906,1
21250,41812.37196627368,67343.98472849825,0.0,1.0625426779087739,6.7498292883649045,0.0,0.06254267790877388,69.01249508134492,2.062542677908774,18.250170711635096,34.888238906,1
4000,6872.529201069618,16214.147832217044,0.9019455392843211,2.0,16.921400932127533,0.0,0.9019455392843211,78.58319169132604,1.8038910785686422,22.411673235705926,34.888238906,1
23032,47356.63524976269,77963.14050194866,0.0,2.0,17.682363304091474,1.8692925601016357,0.9346462800508178,105.2374882262903,0.0,26.1700958414229,34.80200646080089,1
21264,82623.82862497045,118921.99343237562,0.0,1.4990555503047882,34.512277846037755,0.0,0.0,110.59571882223264,2.833648149898404,29.497166650914366,51.044231635522905,1
22303,122772.38684607143,199203.25029763678,0.12257687728664923,2.0,11.509692490853404,0.0,0.8774231227133508,156.59000959407243,0.8774231227133508,31.387115613566753,34.888238906,1
14281,184516.89636904828,225487.56064451401,1.0,3.0,2.926332634378273,0.0,0.0,107.51175112353067,0.7339697605110661,9.586635029267612,30.86727665869628,1
9346,47059.773653384174,82375.37854325263,1.0,1.9043621545853155,6.340098866638677,1.0956378454146845,1.9043621545853155,102.13250944405745,1.2869135362440538,9.721481217464323,34.888238906,1
43045,101104.28850296122,164705.04865463427,0.0,1.1161225769156375,11.709693557710906,0.9419387115421812,1.232245153831275,242.9037782122069,0.1741838653734562,19.174183865373458,34.888238906,1
16399,107230.81902964729,135959.64044885605,0.0,3.0,17.2189074755122,0.6082913398634135,0.6958543300682932,62.28493948307161,2.3041456699317067,26.433165359453653,34.888238906,1
24013,75269.73952057793,104163.77734952234,0.0,0.3082280318752879,8.767087872498848,0.0,3.7670878724988484,131.96594679790246,2.616456063750576,40.760123458120106,36.78203728158273,1
23476,52461.057244630945,77405.87714777602,0.0,2.014594405147276,15.839461543379965,0.0,0.014594405147275946,174.1023153835002,0.08756643088365568,0.33567131838734676,33.57529213839104,1
16147,88439.05336206667,117130.95932072932,0.0,2.442848815124807,6.361860347332303,0.0,3.0,165.0706904936788,4.261918641458655,32.37622101120904,34.888238906,1
23335,95067.96585714915,129452.31909060615,0.5376472302778743,2.0752944605557486,11.301177842222994,1.0,3.387058309166377,254.55480635418735,1.5376472302778743,22.838825072500867,35.51122527241199,1
25186,39805.50046992093,72276.49882649622,0.0,2.0,3.933588861753515,0.0,2.1203066341042174,139.2484363796707,3.0,22.186717772350704,36.44303678902192,1
22071,92109.58104312675,100838.51144493592,0.0,2.0,3.571623025553114,2.572303614989014,0.0,103.96174239868974,1.4290575638827856,16.0,36.85434365076743,1
15951,89411.86008676642,104469.05868250251,0.0,2.9536105719823254,14.32271435094195,0.2783365681060479,2.860831715946976,183.49107241772174,0.0927788560353493,37.41750485215907,34.888238906,1
41977,163737.00681340077,227859.62294435853,0.0,0.5949324270171331,2.5949324270171332,0.0,0.0,176.950974671159,0.8101351459657338,8.506419032640204,34.00598793949246,1
13868,45870.24327396483,81519.02690414069,0.12975672603517074,2.6107298218944877,2.732688897334122,0.0,0.8702432739648293,102.66094839246409,0.0,25.778540356211025,34.888238906,1
11085,64345.82414090449,89609.0,0.0,2.0,8.141094144405931,0.8568490240676552,0.8568490240676552,145.81900482389415,1.8568490240676552,24.712669632372105,38.343142875678254,1
9399,59530.36708423563,75708.29861817244,0.8073829666059226,1.1926170333940775,6.0,0.0,1.8073829666059225,241.69922088692584,0.8073829666059226,17.844297799635534,31.568109755600407,1
14090,64741.54588929501,89562.60748712845,0.0,2.1292270553524935,20.544685948302625,0.0,2.61231883394252,106.71074874632222,0.8707729446475067,16.679951719582412,34.888238906,1
40393,83672.34542030506,130967.60593424685,0.0,1.0485910986297278,33.935211868493695,0.0,12.789438572604514,211.8261153887568,2.983802967123424,35.983802967123424,34.888238906,1
4275,53185.154940081964,64154.37869472344,0.10358079216937899,1.103580792169379,12.653449701798074,0.896419207830621,2.689257623491863,93.17622452400654,0.31074237650813696,17.414323168677516,38.71581081033656,1
20378,63487.702554491516,89023.8459278994,0.0,3.0,19.424169368554026,0.3939576578614935,3.474723122851342,302.8553257920189,3.6060423421385064,32.59617267505076,45.225297990010475,1
6315,59798.858804236675,98323.9878098514,0.005923967883394221,4.988152064233212,2.269902821024052,0.0,0.04739174306715377,120.7874389033745,0.0,8.165871100735039,34.888238906,1
5383,4922.845524173788,66248.64631641666,1.0,2.0,29.842682862606825,1.231463427478635,0.9228455241737884,197.012175763109,0.1543089516524232,10.845691048347577,34.888238906,1
